,label,author,comment,id,channel,title
17854,0,marshalsundawa9525,Seru kali tepe & radit punya segmen baru 😂😂,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17855,0,ilhamfiqriyansah,beruntung mas mas jember satu ini tinggal kuat merantau aja hehe,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17856,0,pov_random1999,Pee pee,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17857,0,firasnuhaa7192,Tuh kan tepe gak mau repot,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17858,0,omveps,tombol meludah ke TP ---------------------------------------------------->>>>>>>>>>>>,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17859,0,jik4196,"Bro tau bagaimana memanfaatkan netizen indo yang sok pintar, sok di atas, dan sok paling tau
Banyak banget orang kemakan sama brandingan mas mas jember ini wkwk. Kalo ada orang berfikiran dia bener bener bodoh aneh sih, soalnya saat youtube masih belum seperti sekarang doi udah bisa bikin vidio sekelas agung hapzah",TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17860,0,RickyArdiKusuma,Ngebuang,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17861,0,GuditSubenjo,gk tau kenapa gw malah suka ama personality nya si tepe tepe ini,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17862,0,aldyprayoga8863,Alumni Marapthon kalo udah dateng ke Podcastnya Radit berarti lo udah nyampe,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17863,0,BNN_JKTCWG,Phee pheee 😂😂😂,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17864,0,AdiRahmad-fc1vd,"jadi orang daerah tuh serba bingung.

mereka harus mengejar kesetaraan berfikir
mereka harus mengejar kesetaraan berkomunikasi
mereka harus juga mempertahankan bahasa daerah mereka

padahal kalo orang kota pemikiranya lebih maju, seharusnya mereka lah yang harus ngimbangin pola pikir orang daerah. 

tapi entahlah hahahaa😂",TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17865,0,lerryselow2095,Pppeeeeeee pppeee,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17866,0,sikaksikakjidor221,"Gw kalo.jadi Mas Pe, fokus di Jember aja, kembangin lagi yutub dan berbagai kontennya, soalnya Mas Pe kalo mo nyoba di Jakarta, udah susa sih.
Jangan dibandingin sama Komika, yang komunitas nya emang kuat, dan jelas target nya apa.",TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17867,0,semut0792,Pheeeey pheeeey,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17868,0,jane24-v7e4q,capek yaa ngobrol sama mas tepe,TDzOSgUij1Q,AR.Podcast,stream setengah sadar #shrtsvideo mampir sini juga https://youtu.be/is8qtzP45O8?si=GXE-RcgWGO68N1Zb
17883,0,ibutigagunung,TePe adalah manusia logika.,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17890,0,irfanputraramlan9386,"Bener tp, baru menit 1.57 udh drop jd males nonton",QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17909,0,muhammadaflah4576,35:09 faktor ekonomi nentuin perspektif ini,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17923,0,-ArrasyQisthySubekti,"kasta terendah kayaknya masih di pegang niko 😂, tepe masih mendingan cuma nyebelin doang",QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17932,0,alizainalabidin_alqadri,Phe phe,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17935,0,cucualeale,"bang tepe adalah orang yang seru kalok udah kenal deket karna kitanya udah tau alurnya. Tapi untuk orang baru pasti kaya, ih apaan sih",QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17937,0,veyt-p4q,gokill L yukaaaa,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17938,0,krisnadwngga5457,orang menjadi diri sendiri kok pada riweh,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17947,0,wizyfilm,lebih pas begini combinasi tepe ma yuka wkwkwk,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17949,0,RiAN1994,Phee pheee,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17964,0,ayuindri7283,"Aku sebagai orang biasa lebih relate dengan sudut pandang mas tephe siiiii
😅😅😅",QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17965,0,azwardomisol1681,Mas tepe selalu buat masalah untuk di buat pembahasan tapi jangan terlalu over,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17968,0,GaryNigara-lv3pn,hahah kelas bruh,QkR_lBdZ7oU,Podcast Share,Credit Video : Raditya Dika  Jangan lupa mampir ke: https://youtu.be/is8qtzP45O8?si=8iKs-s0K-tqJlm3c
17975,0,Hanavidwi,"Gmna bg joo kiboy,sanz mau ga ke empetalk udah kangen juga ama konten itu",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17976,0,USERtankABADI,00:00 dia ngomong apa 😑,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17977,0,Yosepyufrianto,Ultimate nya mirip sun strike nya invoker 😮,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17978,0,hafidtarikh1969,enak buat open bush dong skill 1 nya wkwkwkwk,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17979,0,faeyzareifansyah,"skill 1 minsitar, skill 2 yve, skill 3 Yss",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17980,0,ohmyros3,"12:05 Video's meme, wewewww..........😂😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17981,0,Walllaaaaweeehhhhh,Alhasil masuk ori server . Di nerf 50% ... 😅😅 Montoon emng agak laen,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17982,0,cbg0091,"Zrang zrang zrang, 
Sret sret sret seeeeeer.... 😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17983,0,Rfikikim,"Hero bagus cuman kurang skil kbur nya aja,di bokong Hero assassin mati ini",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17984,0,victorpailolongan3816,kata king Sanz  di live nya ini hero lembek amat,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17985,0,triaji100,Ini dokter jo apa dokter emperor? Wkwkwk,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17986,0,rizkiramon2009,Hero baru Hero baru,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17987,0,tubisstudio3063,Jo undang ko delwyn aja pliss. klo sanz kiboy gabisa,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17988,0,andipramanaputra8255,Cobain rafaela jo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17989,0,Zukitsune,Ze tian emg ratu jo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17990,0,IRKIF_01,gg sihh heronyaa,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17991,0,madsyyy18,"Empetalk dede inoen aja jo, ditunggu udh subrek dari 2019.",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17992,0,sandiarkan1897,"Biasa main Ilumia, main ni hero berasa pake Ilumia beda skill 2 doang",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17993,0,eleh3,Counter zetian cukup pakai kadita lah heh,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17994,0,Ervina-i8b,Kalian percaya ges?? Seorang dark system menjelaskan 2:55,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17995,0,Yohaerys_Targaryen,"mami nggk ad demage sih, tpi enah buat tim fight 😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17996,0,an-nisarahma8139,review juga bang Rafaela nya,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17997,0,ZiahulhaqAlRizziq-dp5fn,ini hero kesayangan muntun bang. ini hero juga alasan yss di revamp ultinya.,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17998,0,HaikalAlip-u4n,BG gua pensi ml karna ketemu Ling lung tim dah pick Natan tiba tiba ada bunyi akulah cahaya rembulan yang menembus kegelapan,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
17999,0,eleh3,"Bangjo coba maen Rafaela revamp 
ini build rafaela aku : 
1) warrior boots/tough boots
2) elegant gem (mentahan clock of destiny)
3) flask of the oasis
4) clock of destiny
5) glowing wand
6) radiant armor
7) twilight armor

spell : revitalize
emblem 1) inspire + 2) wilderness blessing + 3) impure rage",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18000,0,Kevin_Knn,"gelo keren bang jo sekarang sampe jelasin detail nya, keren bang👍🏻",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18001,0,AweIrawan-m2i,bng coba game zeus x 1000  di 💚𝐖𝐄𝐓𝐎𝐍`𝟴𝟴💚 gampang bet pecah,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18015,0,EniwMajula-m6p,Seru nich  💚𝐖𝐄𝐓𝐎𝐍`𝟴𝟴💚 cair terus 😊,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18016,0,iriantobayu3581,mirip skil punya illumi di AOV,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18017,0,AyanamiFubuki,Gw main di cl ga dpt2 jir 🗿,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18018,0,muheka20,"Gabungan Aurora, Pharsa dan Floryn 😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18019,0,AyanamiFubuki,Lebih bagus yg no skin,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18020,0,raraaaaaachannel,"0:27 bang , itu heronya harus dihargai, gaboleh jadi bahan bercandaan 
Bukannya ngatur,tapi itu adalah seorang wanita pertama yg jadi kaisar,jadi beliau 
Punya perjuangan yg amat sangat susah dan berharga,jadi di negara manapun,kita harus menghargai nya😊😊",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18021,0,Aimerr_,Yg pasti ni hero bakal lebih laku dibanding ama zhuxin🗿,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18022,0,azkanadiffahrzi3820,masa lu gk liat zetian nyampah lord itu sh gmn si joooo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18023,0,RajjjjaaaMar,Rafaela mana?,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18024,0,DeaNad-w1o,"Tadi ketemu musuh zetian,amit² resek bgt heronya 😭",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18025,0,Amira-d1k8b,bang jo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18026,0,SelaPitaloka-ue4xv,"Tdi main rank ketemu musuh pake zetian, aku samber pake eudora juga mokad itu  😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18027,0,tommy_stwn,"Kaya ulti zeus di dota, bedanya  zeus petir, kalo zetian kaya phoenix api gitu. Cocok dipakein skypiercer buat nyampah-nyampah 😁",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18028,0,AzlanShah-n7o,B aja heronya anjirr ku kira op. Pas coba ahhhh damnnn damage kek kuntl.. dlm pemikiran gw itu kyk parsha laa damage nya berasa la mau ngepoke hero . Ini ngepoke mm yg di bwh 1 lvl gw aja kgk ngaruh anjr,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18029,0,lisianasoebiyanto8351,"Emang Empress bro, irl.",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18030,0,dulaybudiman4220,"Hujan api yss di pindahin ke ini hero , bakal jadi langganan ban sih kaya nya",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18031,0,REZACREATORLIVE,"SUKSES SELALU YOUTUBE
JONATHAN LIANDI",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18032,0,PutriAgitha-f1e,👍,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18033,0,aagungpw,"Coba Rafa bang, semua hero bisa jadi Faramis kalau ada dia😅",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18034,0,agungnadjamuddin8696,"Empetalk ko Delwin dong, ko jo.",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18035,0,MeguminZaychik,"Empetalk ko delwin bg hehe

Btw zetian mewah bgt euy",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18036,0,denysetiawan8891,🔥🔥🔥,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18037,0,NandaPratama,Kgk langganan yg langganan itu rafaela gw yakin pasti di ban,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18038,0,rickoairlanggaa,2.24 drama kingdom? loh emang boleh yaa,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18039,0,Yahya-d8o7j,"Kombonya 2,3,1,2. harus fast hand",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18040,0,ajiwahyu424,Review skin change top up pertama jo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18041,0,taufikgunawantm3181,16:22 abis pulang malem tuh 🤣,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18042,0,ikbalianoaveiro,Alasan yss di revamp ULTI,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18047,0,rickyalong7630,Emang ratu dia joo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18048,0,Yogiri_Takatou_69,"suyou jungler baru
lukas exp baru
kalea roam baru
zetian mid baru
obsidia gold baru",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18049,0,hansmlbb17,"gw suka skill 1 zetian kalo kena kayak skill 1 granger, damagenya juga gede   #PhoenixEmpressRising",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18050,0,lubangberacunstudio,Njir sunstrike,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18051,0,siAnDree,bahas main jungle ko jo.. pusing banget hafalan rotasi jungle tp spawn buff nya dirubah detiknya,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18052,0,kazz1206,Ini tutor dan emblem nya bisa dipercaya ga nih bang jo?,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18053,0,adriel004,Bacanya zètien,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18054,0,TwilightPetang,Hero 😦,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18055,0,Hanyahiburansemata03,Bantu subscribe ya teman”😊,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18056,0,chillaxmee,mirip sunstrike pake aghanim ultinya lol,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18057,0,irfanNrWd,Lemon full senyum,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18058,0,dry0913,"Yah gak rank
 BETE Gua",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18059,0,Christyoshi8334,🙌🏻,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18060,0,RakhmatAzhari,Wkwk ke sampah,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18061,0,Bstt75,Hero paling annoying..,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18062,0,JuraganXhamster,"Combo hero
1. Rafael roam
2. Lukas hyper
3. Zetian mid
4. Kimmy gold
5. Badang exp",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18063,0,Iseihyoudo,"bang, gusion dibuff",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18064,0,MasjuFact,Bosen banget skill skillnya. Hero baru tapi gaada yang baru hedeh,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18065,0,Abeed-hm8jr,Kayanya pake consentrat bagus jo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18066,0,heryoehara3090,Ultinya terlalu op,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18067,0,muji8269,Ga bakalan gua ban kalo lawannya lu jo😅,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18068,0,mohnajib_2002,Ini baru bapak kita dark sistem main review hero sampe 24m,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18069,0,akagamishanks1966,Izin buat clips video item dan gameplay nya di tiktok ya bang😁🙏,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18070,0,gilanghisshoumaru1363,"Lost Moment 
1. lord diambil musuh😅
2. Ngetawain yin mati padahal dihidupkan lagi sama rafaela 😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18071,0,Munawar-s8y,Bang Jo kalo tim lu ada Akil CC enak,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18072,0,martgolden,Langganan ban😂,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18073,0,putrarakil7146,Pake bilang langganan ban.. Kyk gak tau muntun aja🤣🤣.. Awal2 gk op ya gk laku,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18118,0,aereldeary,"Skill nya terlalu tebel bjir, sakit mata gua, apalagi klo ngumpul😢",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18119,0,Aqeelaimuff,hijau adalah warna harapan 🤑☘️🍃💚💚💚,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18127,0,Azhurryy,Kaisar bro gelo,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18128,0,king_onic_7_season,Kapan empetalk full onicph?,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18129,0,sora-lf3ik,Benerin nyebut namanya bang slah nada,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18130,0,Ryuu_211,cobain jo gs baru di buff cd ultinya di kurangin terus dash ultinya jdi lebih jauh range nya bisa nembus tembok di buff ungu coy,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18131,0,taufikkurniawan_keyz,Pantes game sebelah wuzetian nya di revamp liat aj nanti. Di pake di ML ternyata,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18132,0,muhammadiqbaltawakal5235,Tumben detail banget lu reviewnya bang Joo🗿🤣,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18133,0,putrarama5624,"Tumben sze store nya gk ada joo,udah gak ada empeshopp kah😂😂😂😂😂😂",GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
18134,0,DYseann18,asli gue selalu terhibur kalo liat lo main jo😅,GYi5dKvhpJI,Jonathan Liandi,"Review Hero Baru Zetian, Calon2 Langganan Ban?! - Mobile Legends"
